source_id,split,variant_id,degradation,severity,severity_name,is_degraded,width,height,aspect_ratio,mean_brightness,brightness_std,dark_ratio,bright_ratio,black_clip_ratio,white_clip_ratio,p01,p05,p50,p95,p99,contrast_range,dynamic_range,laplacian_variance,mean_gradient,std_gradient,mean_saturation,high_saturation_ratio,low_saturation_ratio,noise_estimate,entropy,texture_variation
a044804a0b0186a1,train,a044804a0b0186a1__clean,none,0,none,0,640.0,315.0,2.0317460317460316,147.36174603174604,49.464709972521405,0.010208333333333333,0.21080357142857142,0.0003869047619047619,0.0013442460317460317,37.0,82.0,137.0,225.0,227.0,143.0,190.0,3280.748796159273,93.17293548583984,93.02075958251953,0.0,0.0,1.0,15.654837608337402,7.063372611999512,14.791823387145996
a044804a0b0186a1,train,a044804a0b0186a1__blur__s3,blur,3,medium,1,640.0,315.0,2.0317460317460316,147.36783234126983,44.61425476390429,0.0067708333333333336,0.19527281746031747,0.0,0.0,64.0,96.0,135.0,225.0,226.0,129.0,162.0,12.106249621677375,26.43754005432129,29.596193313598633,0.0,0.0,1.0,1.4804860353469849,6.666009902954102,1.8630790710449219
a044804a0b0186a1,train,a044804a0b0186a1__motion_blur__s3,motion_blur,3,medium,1,640.0,315.0,2.0317460317460316,147.36916666666667,46.68180564070957,0.0033779761904761904,0.20667162698412697,0.0,0.00013392857142857144,67.0,89.0,135.0,225.0,226.0,136.0,159.0,1073.6728314926766,66.16897583007812,70.62323760986328,0.0,0.0,1.0,10.106493949890137,6.873050689697266,9.544052124023438
a044804a0b0186a1,train,a044804a0b0186a1__underexposure__s3,underexposure,3,medium,1,640.0,315.0,2.0317460317460316,80.57436507936508,27.17977454722805,0.024826388888888887,0.0,0.0005357142857142857,0.0,20.0,45.0,75.0,123.0,125.0,78.0,105.0,926.0306166894753,51.21720886230469,51.12217330932617,0.0,0.0,1.0,8.495901107788086,6.199113845825195,8.029258728027344
a044804a0b0186a1,train,a044804a0b0186a1__overexposure__s3,overexposure,3,medium,1,640.0,315.0,2.0317460317460316,201.6302777777778,48.417969943140974,0.00804563492063492,0.4333829365079365,0.0003621031746031746,0.2576438492063492,55.0,123.0,205.0,255.0,255.0,132.0,200.0,5783.628304141643,122.1986083984375,122.8863525390625,0.0,0.0,1.0,21.04999351501465,6.210823059082031,19.560136795043945
a044804a0b0186a1,train,a044804a0b0186a1__noise__s3,noise,3,medium,1,640.0,315.0,2.0317460317460316,146.78193452380953,50.88438933897581,0.009910714285714285,0.15449900793650795,2.48015873015873e-05,9.92063492063492e-05,40.0,76.0,137.0,233.0,245.0,157.0,205.0,6734.211351824074,116.40142822265625,87.2677993774414,21.76544642857143,0.001939484126984127,0.6787053571428572,19.502914428710938,7.51306676864624,20.284502029418945
a044804a0b0186a1,train,a044804a0b0186a1__compression__s3,compression,3,medium,1,640.0,315.0,2.0317460317460316,147.36590773809525,49.34999522984711,0.009791666666666667,0.21228670634920635,0.0006795634920634921,0.0014484126984126984,41.0,82.0,137.0,226.0,228.0,144.0,187.0,2956.737623688173,92.63719940185547,93.28363037109375,0.0,0.0,1.0,15.337577819824219,6.888731956481934,14.336470603942871
1bb19f0a2a950a94,train,1bb19f0a2a950a94__clean,none,0,none,0,600.0,400.0,1.5,85.84082916666667,63.355074793940666,0.2910625,0.034216666666666666,0.0024291666666666667,0.0013208333333333334,1.0,4.0,76.0,205.0,248.0,201.0,247.0,3020.750378572483,105.11322021484375,126.93352508544922,91.8057375,0.07007916666666666,0.15496666666666667,14.8053560256958,7.692991256713867,13.827674865722656
1bb19f0a2a950a94,train,1bb19f0a2a950a94__blur__s3,blur,3,medium,1,600.0,400.0,1.5,85.83870416666667,57.29096973189419,0.249325,0.015995833333333334,0.00023333333333333333,0.0005208333333333333,1.0,4.0,81.0,190.0,223.0,186.0,222.0,28.63588262493056,51.15887451171875,55.545291900634766,84.86596666666667,0.04100416666666667,0.16053333333333333,2.3457584381103516,7.624387741088867,2.977369546890259
1bb19f0a2a950a94,train,1bb19f0a2a950a94__motion_blur__s3,motion_blur,3,medium,1,600.0,400.0,1.5,85.83917083333333,55.421705102596306,0.241875,0.008108333333333334,0.00038333333333333334,0.0001375,1.0,4.0,83.0,182.0,211.0,178.0,210.0,207.19164616493055,51.91286849975586,60.55111312866211,83.8716125,0.04250416666666667,0.17220416666666666,4.979351043701172,7.588613986968994,4.742701053619385
1bb19f0a2a950a94,train,1bb19f0a2a950a94__underexposure__s3,underexposure,3,medium,1,600.0,400.0,1.5,46.7372875,34.84280322116764,0.48265416666666666,0.0,0.028891666666666666,0.0,0.0,2.0,41.0,112.0,136.0,110.0,136.0,862.1196325382639,57.971920013427734,69.72615051269531,88.8881625,0.08128333333333333,0.19285,8.050457000732422,6.840147972106934,7.5361008644104
1bb19f0a2a950a94,train,1bb19f0a2a950a94__overexposure__s3,overexposure,3,medium,1,600.0,400.0,1.5,122.053125,83.00556785180764,0.21978333333333333,0.18547083333333333,0.0020708333333333334,0.026679166666666667,1.0,5.0,114.0,254.0,255.0,249.0,254.0,4902.700526089567,131.95370483398438,159.02268981933594,88.322175,0.06947916666666666,0.21397083333333333,18.861156463623047,7.750964164733887,17.564191818237305
1bb19f0a2a950a94,train,1bb19f0a2a950a94__noise__s3,noise,3,medium,1,600.0,400.0,1.5,86.37429166666666,62.98987105676804,0.2938625,0.036970833333333335,0.0022208333333333333,8.333333333333333e-05,1.0,5.0,76.0,206.0,243.0,201.0,242.0,6062.215278437066,124.3473892211914,120.61186218261719,98.3463125,0.110925,0.11810833333333333,18.346078872680664,7.745140075683594,19.024429321289062
1bb19f0a2a950a94,train,1bb19f0a2a950a94__compression__s3,compression,3,medium,1,600.0,400.0,1.5,85.86514583333333,63.105726841444955,0.28984166666666666,0.034279166666666666,0.0035958333333333333,0.0008083333333333333,2.0,4.0,76.0,204.0,246.0,200.0,244.0,2502.4835103366495,105.82109832763672,125.18695831298828,89.41211666666666,0.08287916666666667,0.17317083333333333,14.24710750579834,7.656741142272949,13.270787239074707
4f26c847c2f49574,train,4f26c847c2f49574__clean,none,0,none,0,640.0,480.0,1.3333333333333333,109.01034505208334,61.09870752273445,0.14235677083333334,0.059964192708333336,0.0005891927083333334,0.0018977864583333334,6.0,16.0,104.0,220.0,253.0,204.0,247.0,1466.8202716867129,61.1438102722168,111.82699584960938,77.25288411458334,0.019303385416666666,0.229560546875,11.206323623657227,7.819907188415527,8.523088455200195
